pc4_record_ns,pc4_record_kst,pc4_db_index,pc4_header_ns,pc4_frame,pc4_uuid_hex,pc4_label_id,pc4_label,pc4_label_probability,pc4_x,pc4_y,pc4_z,pc4_existence_probability,tracker_record_ns,tracker_record_delta_ms,tracker_object_count,tracker_exact_uuid_match,tracker_nearest_xy_distance_m,tracker_nearest_uuid_hex,tracker_nearest_label_id,tracker_nearest_label,tracker_nearest_x,tracker_nearest_y,tracker_nearest_z,canonical_record_ns,canonical_record_delta_ms,canonical_object_count,canonical_exact_uuid_match,canonical_nearest_xy_distance_m,canonical_nearest_uuid_hex,canonical_nearest_label_id,canonical_nearest_label,canonical_nearest_x,canonical_nearest_y,canonical_nearest_z,ego_record_ns,ego_record_delta_ms,ego_x,ego_y,ego_z,ego_pc4_xy_distance_m,velocity_record_ns,velocity_record_delta_ms,vehicle_longitudinal_velocity_mps,control_record_ns,control_record_delta_ms,control_target_velocity_mps,control_target_acceleration_mps2
1786699503369145425,2026-08-14T18:25:03.369145+09:00,9,1786699503369818521,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.67597807078351,-125.28806387774361,-15.478859796247256,0.8991883397102356,1786699503322956362,-46.189063,3,False,66.18795866878115,5b761b5794ea7beb4c68f911338e9e9f,0,UNKNOWN,18.878972258913983,-183.3380104250077,-13.085440997511668,1786699503331162564,-37.982861,3,False,66.18795866878115,5b761b5794ea7beb4c68f911338e9e9f,0,UNKNOWN,18.878972258913983,-183.3380104250077,-13.085440997511668,1786699503367054559,-2.090866,-25.189396928264244,-151.86240980173457,-12.19096922103783,80.3850171675921,1786699503366596944,-2.548481,3.8888888359069824,1786699503356206327,-12.939098,0.0,-1.5
1786699503507273531,2026-08-14T18:25:03.507273+09:00,9,1786699503469818523,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68128364547812,-125.28612202296702,-15.496484872066375,0.9003810882568359,1786699503541390434,34.116903,5,False,66.7402577500398,5b761b5794ea7beb4c68f911338e9e9f,0,UNKNOWN,18.80030098362913,-183.9194312341708,-13.06008062246199,1786699503541811075,34.537544,5,False,66.7402577500398,5b761b5794ea7beb4c68f911338e9e9f,0,UNKNOWN,18.80030098362913,-183.9194312341708,-13.06008062246199,1786699503517763867,10.490336,-25.57719990277515,-151.9113604599076,-12.169667319883063,80.77288923211273,1786699503506583670,-0.689861,3.8802082538604736,1786699503505090488,-2.183043,0.0,-1.5
1786699503633913166,2026-08-14T18:25:03.633913+09:00,9,1786699503569818524,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.681597980653585,-125.28761816456219,-15.4791474017401,0.8999001979827881,1786699503688400351,54.487185,8,False,47.355646618758975,dd2e84d568454539ccda13c234605bc7,1,CAR,10.565710302510933,-150.4525306912415,-12.832166084976791,1786699503695611542,61.698376,8,False,47.355646618758975,dd2e84d568454539ccda13c234605bc7,1,CAR,10.565710302510933,-150.4525306912415,-12.832166084976791,1786699503633952693,0.039527,-25.97104245070496,-151.97000047156928,-12.15465613837026,81.16388858769908,1786699503626611327,-7.301839,3.8454861640930176,1786699503626308619,-7.604547,0.0,-1.5
1786699503729514059,2026-08-14T18:25:03.729514+09:00,9,1786699503669818526,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68239114866337,-125.28904772661835,-15.478401327089513,0.8992588520050049,1786699503688400351,-41.113708,8,False,47.355558881961606,dd2e84d568454539ccda13c234605bc7,1,CAR,10.565710302510933,-150.4525306912415,-12.832166084976791,1786699503695611542,-33.902517,8,False,47.355558881961606,dd2e84d568454539ccda13c234605bc7,1,CAR,10.565710302510933,-150.4525306912415,-12.832166084976791,1786699503729436884,-0.077175,-26.35545815652581,-152.0296736678848,-12.142945344249076,81.54686567428432,1786699503727382839,-2.13122,3.828125,1786699503715347889,-14.16617,0.0,-1.5
1786699503826677521,2026-08-14T18:25:03.826678+09:00,9,1786699503769818527,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.688512284275724,-125.28632258531987,-15.496044980621946,0.8701156377792358,1786699503783989818,-42.687703,8,False,47.489894346538605,dd2e84d568454539ccda13c234605bc7,1,CAR,10.418799104059737,-150.4585347532748,-12.832166084976791,1786699503784161624,-42.515897,8,False,47.489894346538605,dd2e84d568454539ccda13c234605bc7,1,CAR,10.418799104059737,-150.4585347532748,-12.832166084976791,1786699503826654630,-0.022891,-26.738987625149832,-152.08794228277768,-12.130288558597647,81.93500204815555,1786699503826716776,0.039255,3.7673611640930176,1786699503839626220,12.948699,0.0,-1.5
1786699503908512909,2026-08-14T18:25:03.908513+09:00,9,1786699503869818529,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.692503678656344,-125.2845048106124,-15.511941634149512,0.8991392850875854,1786699503908486474,-0.026435,7,False,47.63358947482044,dd2e84d568454539ccda13c234605bc7,1,CAR,10.25864104737857,-150.46508460875611,-12.832166084976791,1786699503908503283,-0.009626,7,False,47.63358947482044,dd2e84d568454539ccda13c234605bc7,1,CAR,10.25864104737857,-150.46508460875611,-12.832166084976791,1786699503908462456,-0.050453,-27.044427947997924,-152.13774547145434,-12.1216343038467,82.24431331536677,1786699503908409502,-0.103407,3.7326388359069824,1786699503897217400,-11.295509,0.0,-1.5
1786699504037413898,2026-08-14T18:25:04.037414+09:00,9,1786699503969818530,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.69446730804409,-125.28291541928793,-15.526169285804343,0.900934100151062,1786699503989321456,-48.092442,7,False,47.104339052415376,dd2e84d568454539ccda13c234605bc7,1,CAR,10.821486355892455,-150.3620730517575,-12.823093419991146,1786699503996932997,-40.480901,7,False,47.104339052415376,dd2e84d568454539ccda13c234605bc7,1,CAR,10.821486355892455,-150.3620730517575,-12.823093419991146,1786699504029673563,-7.740335,-27.493779910892627,-152.21116440361772,-12.104456598060137,82.69542065030942,1786699504046682013,9.268115,3.663194417953491,1786699504045181271,7.767373,0.0,-1.5
1786699504136227772,2026-08-14T18:25:04.136228+09:00,9,1786699504069818532,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68793342019906,-125.28412873662705,-15.538866987308843,0.8959165811538696,1786699504159522955,23.295183,8,False,47.284105396511244,dd2e84d568454539ccda13c234605bc7,1,CAR,10.553483409204746,-150.2843796446356,-12.784346392088535,1786699504159909356,23.681584,8,False,47.284105396511244,dd2e84d568454539ccda13c234605bc7,1,CAR,10.553483409204746,-150.2843796446356,-12.784346392088535,1786699504128689921,-7.537851,-27.86046740744169,-152.27082987798374,-12.091390158091892,83.05500172218778,1786699504126985676,-9.242096,3.6111111640930176,1786699504137205472,0.9777,0.0,-1.5
1786699504244493161,2026-08-14T18:25:04.244493+09:00,9,1786699504169818533,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68766808716146,-125.28341502190216,-15.55045402897867,0.8954440951347351,1786699504311915187,67.422026,8,False,47.34164393736467,dd2e84d568454539ccda13c234605bc7,1,CAR,10.481438456650375,-150.27722124646166,-12.784346392088535,1786699504315785076,71.291915,8,False,47.34164393736467,dd2e84d568454539ccda13c234605bc7,1,CAR,10.481438456650375,-150.27722124646166,-12.784346392088535,1786699504237479928,-7.013233,-28.226762826152786,-152.33116233754936,-12.071435603589585,83.42102877106795,1786699504246809158,2.315997,3.5329861640930176,1786699504257280659,12.787498,0.0,-1.5
1786699504333087085,2026-08-14T18:25:04.333087+09:00,9,1786699504269818535,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68678427349118,-125.28502339000204,-15.527335680825278,0.8991713523864746,1786699504311915187,-21.171898,8,False,47.34004421151488,dd2e84d568454539ccda13c234605bc7,1,CAR,10.481438456650375,-150.27722124646166,-12.784346392088535,1786699504315785076,-17.302009,8,False,47.34004421151488,dd2e84d568454539ccda13c234605bc7,1,CAR,10.481438456650375,-150.27722124646166,-12.784346392088535,1786699504325143471,-7.943614,-28.583481802950516,-152.39370309758618,-12.05959468574215,83.77741700075413,1786699504326597801,-6.489284,3.480902671813965,1786699504346115020,13.027935,0.0,-1.5
1786699504395551798,2026-08-14T18:25:04.395552+09:00,9,1786699504369818536,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.685502953696066,-125.2866109025532,-15.51920598763752,0.8994949460029602,1786699504367140547,-28.411251,7,False,47.39076597256806,dd2e84d568454539ccda13c234605bc7,1,CAR,10.428795767388815,-150.29225478513766,-12.766202635817471,1786699504368646775,-26.905023,7,False,47.39076597256806,dd2e84d568454539ccda13c234605bc7,1,CAR,10.428795767388815,-150.29225478513766,-12.766202635817471,1786699504394645859,-0.905939,-28.934568199479692,-152.45625495891994,-12.04952079425011,84.12814801590746,1786699504386633486,-8.918312,3.4548611640930176,1786699504406134180,10.582382,0.0,-1.5
1786699504536597164,2026-08-14T18:25:04.536597+09:00,9,1786699504469818538,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.68381125137165,-125.28612825552518,-15.511876627886895,0.8628029823303223,1786699504505946469,-30.650695,7,False,47.3727110106609,dd2e84d568454539ccda13c234605bc7,1,CAR,10.459637308550152,-150.3099085278428,-12.761606176953554,1786699504514135528,-22.461636,7,False,47.3727110106609,dd2e84d568454539ccda13c234605bc7,1,CAR,10.459637308550152,-150.3099085278428,-12.761606176953554,1786699504528679466,-7.917698,-29.282936904684114,-152.514654076886,-12.031301616056753,84.47528294749038,1786699504526688080,-9.909084,3.3767361640930176,1786699504525871902,-10.725262,0.0,-1.5
1786699504636044064,2026-08-14T18:25:04.636044+09:00,9,1786699504569818539,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.6802397777286,-125.28718522548678,-15.505320146358777,0.8953786492347717,1786699504587882381,-48.161683,5,False,47.4215971852509,dd2e84d568454539ccda13c234605bc7,1,CAR,10.412422278421301,-150.33335765647266,-12.758311393752997,1786699504588069486,-47.974578,5,False,47.4215971852509,dd2e84d568454539ccda13c234605bc7,1,CAR,10.412422278421301,-150.33335765647266,-12.758311393752997,1786699504628870359,-7.173705,-29.625023264575514,-152.57579962179676,-12.020881417202936,84.81511509138069,1786699504626530623,-9.513441,3.3333332538604736,1786699504645702831,9.658767,0.0,-1.5
1786699504729153123,2026-08-14T18:25:04.729153+09:00,9,1786699504669818541,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.678764335903026,-125.28806298403023,-15.499443867011276,0.8952639698982239,1786699504696412353,-32.74077,5,False,47.47879584366517,dd2e84d568454539ccda13c234605bc7,1,CAR,10.382062965792281,-150.39606795162078,-12.75153276571199,1786699504696489649,-32.663474,5,False,47.47879584366517,dd2e84d568454539ccda13c234605bc7,1,CAR,10.382062965792281,-150.39606795162078,-12.75153276571199,1786699504729430695,0.277572,-29.96015872585194,-152.6354555995253,-12.01145595322375,85.14996063079343,1786699504726564598,-2.588525,3.289930582046509,1786699504736049182,6.896059,0.0,-1.5
1786699504806592679,2026-08-14T18:25:04.806593+09:00,9,1786699504769818542,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.67990996725791,-125.28942867728145,-15.494168957956502,0.9000183343887329,1786699504786464909,-20.12777,5,False,47.55083169027705,dd2e84d568454539ccda13c234605bc7,1,CAR,10.32504162881977,-150.44029736654105,-12.747301841152844,1786699504787110827,-19.481852,5,False,47.55083169027705,dd2e84d568454539ccda13c234605bc7,1,CAR,10.32504162881977,-150.44029736654105,-12.747301841152844,1786699504806584422,-0.008257,-30.295526669431393,-152.69401869209423,-11.997876766493286,85.48703347515611,1786699504806562538,-0.030141,3.2552082538604736,1786699504795208344,-11.384335,0.0,-1.5
1786699504939069822,2026-08-14T18:25:04.939070+09:00,9,1786699504869818544,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.678362339808025,-125.29025995822401,-15.489360515723032,0.8956657648086548,1786699504978390877,39.321055,4,False,47.66295055287426,dd2e84d568454539ccda13c234605bc7,1,CAR,10.255386694598421,-150.54377249395907,-12.733969917390374,1786699504980974164,41.904342,4,False,47.66295055287426,dd2e84d568454539ccda13c234605bc7,1,CAR,10.255386694598421,-150.54377249395907,-12.733969917390374,1786699504938471455,-0.598367,-30.63094466793081,-152.75428371343494,-11.977151580778129,85.82235144125053,1786699504946621552,7.55173,3.203125,1786699504945158635,6.088813,0.0,-1.5
1786699505019740782,2026-08-14T18:25:05.019741+09:00,9,1786699504969818545,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.80360785138875,-125.2774250800754,-15.576624128784987,0.37868884205818176,1786699505038210725,18.469943,3,False,47.86908362891971,dd2e84d568454539ccda13c234605bc7,1,CAR,10.171994608262755,-150.58594484582895,-12.725050355786887,1786699505038602662,18.86188,3,False,47.86908362891971,dd2e84d568454539ccda13c234605bc7,1,CAR,10.171994608262755,-150.58594484582895,-12.725050355786887,1786699505019991387,0.250605,-30.96920881907347,-152.81453447050328,-11.958786449869883,86.2849114260507,1786699505026616137,6.875355,3.194444417953491,1786699505005106763,-14.634019,0.0,-1.5
1786699505135639829,2026-08-14T18:25:05.135640+09:00,9,1786699505069818547,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.76350440488152,-125.28160269505666,-15.563547985761176,0.8961642384529114,1786699505175302709,39.66288,3,False,47.918204715413836,dd2e84d568454539ccda13c234605bc7,1,CAR,10.095911088157393,-150.62526456491761,-12.710706583130474,1786699505175885774,40.245945,3,False,47.918204715413836,dd2e84d568454539ccda13c234605bc7,1,CAR,10.095911088157393,-150.62526456491761,-12.710706583130474,1786699505135886015,0.246186,-31.295339177047993,-152.8714279551913,-11.94680157787845,86.57281483172613,1786699505126639862,-8.999967,3.168402671813965,1786699505126151974,-9.487855,0.0,-1.5
1786699505229456313,2026-08-14T18:25:05.229456+09:00,9,1786699505169818548,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.75321783635259,-125.28317821727411,-15.551767276772196,0.8752642273902893,1786699505239867139,10.410826,2,False,48.02537906663922,dd2e84d568454539ccda13c234605bc7,1,CAR,10.001554697877408,-150.69457302241284,-12.701963640661429,1786699505240275379,10.819066,2,False,48.02537906663922,dd2e84d568454539ccda13c234605bc7,1,CAR,10.001554697877408,-150.69457302241284,-12.701963640661429,1786699505229025978,-0.430335,-31.622303618520824,-152.92797884078118,-11.936844719019968,86.89051465192141,1786699505226652165,-2.804148,3.1510417461395264,1786699505216282201,-13.174112,0.0,-1.5
1786699505339516241,2026-08-14T18:25:05.339516+09:00,9,1786699505269818550,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.74277508422924,-125.28193310977191,-15.562071419658354,0.8642237782478333,1786699505349631234,10.114993,2,False,48.130909686443644,dd2e84d568454539ccda13c234605bc7,1,CAR,9.923435665294138,-150.7842074523941,-12.697158915454894,1786699505349657386,10.141145,2,False,48.130909686443644,dd2e84d568454539ccda13c234605bc7,1,CAR,9.923435665294138,-150.7842074523941,-12.697158915454894,1786699505331121185,-8.395056,-31.941498699634444,-152.9836998939265,-11.930820860932368,87.2013590153767,1786699505346695422,7.179181,3.133680582046509,1786699505335112915,-4.403326,0.0,-1.5
1786699505431031667,2026-08-14T18:25:05.431032+09:00,9,1786699505369818551,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.73957365862675,-125.280743841409,-15.571240330773406,0.8964123129844666,1786699505439564269,8.532602,2,False,48.23619936708768,dd2e84d568454539ccda13c234605bc7,1,CAR,9.840000009984472,-150.8533034462025,-12.692808128791498,1786699505439803816,8.772149,2,False,48.23619936708768,dd2e84d568454539ccda13c234605bc7,1,CAR,9.840000009984472,-150.8533034462025,-12.692808128791498,1786699505430949637,-0.08203,-32.27567729686962,-153.04169932767297,-11.916526725080153,87.53400790957976,1786699505427012800,-4.018867,3.133680582046509,1786699505428741473,-2.290194,0.0,-1.5
1786699505535356075,2026-08-14T18:25:05.535356+09:00,9,1786699505469818553,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.727459587814664,-125.28314162169937,-15.579335000572588,0.9009243845939636,1786699505514854089,-20.501986,2,False,48.290018784325206,dd2e84d568454539ccda13c234605bc7,1,CAR,9.780114563048713,-150.88081435992416,-12.687574528015178,1786699505515244849,-20.111226,2,False,48.290018784325206,dd2e84d568454539ccda13c234605bc7,1,CAR,9.780114563048713,-150.88081435992416,-12.687574528015178,1786699505533571415,-1.78466,-32.6085059077629,-153.09903905864707,-11.90385483804424,87.85560480301122,1786699505526539774,-8.816301,3.125,1786699505549508679,14.152604,0.0,-1.5
1786699505636628997,2026-08-14T18:25:05.636629+09:00,9,1786699505569818554,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72657430384209,-125.28108586860056,-15.586959772772708,0.8701872229576111,1786699505615171734,-21.457263,2,False,48.32122952410803,dd2e84d568454539ccda13c234605bc7,1,CAR,9.743194252073573,-150.8799878421976,-12.682143877481984,1786699505622546774,-14.082223,2,False,48.32122952410803,dd2e84d568454539ccda13c234605bc7,1,CAR,9.743194252073573,-150.8799878421976,-12.682143877481984,1786699505647173150,10.544153,-32.99633095509472,-153.16472407044918,-11.889094389781693,88.2441054369554,1786699505626739024,-9.889973,3.116319417953491,1786699505636664739,0.035742,0.0,-1.5
1786699505728014801,2026-08-14T18:25:05.728015+09:00,9,1786699505669818556,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72590815139328,-125.28114667947699,-15.586959772772708,0.8701872229576111,1786699505684873409,-43.141392,2,False,48.39622969365752,dd2e84d568454539ccda13c234605bc7,1,CAR,9.666899308589903,-150.9005307744909,-12.677540117727466,1786699505685080662,-42.934139,2,False,48.39622969365752,dd2e84d568454539ccda13c234605bc7,1,CAR,9.666899308589903,-150.9005307744909,-12.677540117727466,1786699505728530108,0.515307,-33.24782619359417,-153.20592719440583,-11.886479816472185,88.49509266987336,1786699505727608249,-0.406552,3.0989582538604736,1786699505726334710,-1.680091,0.0,-1.5
1786699505828217078,2026-08-14T18:25:05.828217+09:00,9,1786699505769818557,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72118157661512,-125.27877481203475,-15.593574017931092,0.8418811559677124,1786699505795251658,-32.96542,2,False,48.50231916196027,dd2e84d568454539ccda13c234605bc7,1,CAR,9.565711813533065,-150.94397055780487,-12.669313075268459,1786699505796310171,-31.906907,2,False,48.50231916196027,dd2e84d568454539ccda13c234605bc7,1,CAR,9.565711813533065,-150.94397055780487,-12.669313075268459,1786699505828448558,0.23148,-33.575976728720285,-153.25799843051036,-11.86728843855267,88.81918628678964,1786699505826876999,-1.340079,3.090277671813965,1786699505817939453,-10.277625,0.0,-1.5
1786699505897152607,2026-08-14T18:25:05.897153+09:00,9,1786699505869818559,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.7087992987192,-125.28079432367451,-15.578803374891702,0.8929851055145264,1786699505888469436,-8.683171,2,False,48.57625048260975,dd2e84d568454539ccda13c234605bc7,1,CAR,9.485385934932166,-150.9767531808098,-12.669313075268459,1786699505888484760,-8.667847,2,False,48.57625048260975,dd2e84d568454539ccda13c234605bc7,1,CAR,9.485385934932166,-150.9767531808098,-12.669313075268459,1786699505897311080,0.158473,-33.89482506925578,-153.30630113960183,-11.85594310515299,89.12464467523559,1786699505906528123,9.375516,3.090277671813965,1786699505905438443,8.285836,0.0,-1.5
1786699506033383593,2026-08-14T18:25:06.033384+09:00,9,1786699505969818560,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70293887032808,-125.28148788077279,-15.553087736256154,0.8805302381515503,1786699506001850088,-31.533505,2,False,48.668858809184094,dd2e84d568454539ccda13c234605bc7,1,CAR,9.39666947166849,-151.01959049447868,-12.6614595004954,1786699506002229700,-31.153893,2,False,48.668858809184094,dd2e84d568454539ccda13c234605bc7,1,CAR,9.39666947166849,-151.01959049447868,-12.6614595004954,1786699506033179785,-0.203808,-34.20539010631263,-153.34973767584825,-11.8471509943702,89.42735026916654,1786699506026594689,-6.788904,3.0729167461395264,1786699506026404804,-6.978789,0.0,-1.5
1786699506130878661,2026-08-14T18:25:06.130879+09:00,9,1786699506069818562,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.70725720437512,-125.27968877202127,-15.563348368793754,0.9014309048652649,1786699506162936833,32.058172,2,False,48.87926427052412,dd2e84d568454539ccda13c234605bc7,1,CAR,9.23768794063738,-151.153561708012,-12.665933252811863,1786699506097409445,-33.469216,2,False,48.77143235473363,dd2e84d568454539ccda13c234605bc7,1,CAR,9.312838380399983,-151.0702820990018,-12.661755245815502,1786699506129629807,-1.248854,-34.52439571848667,-153.39227592606525,-11.834843996817096,89.7482713842272,1786699506126661923,-4.216738,3.038194417953491,1786699506118826237,-12.052424,0.0,-1.5
